,id,bool_col,tinyint_col,smallint_col,int_col,bigint_col,float_col,double_col,date_string_col,string_col,timestamp_col
6204,5393,False,3,3,3,30,3.3,30.299999999999997,b'06/24/10',b'3',2010-06-24 01:53:10.380
6205,5392,True,2,2,2,20,2.2,20.2,b'06/24/10',b'2',2010-06-24 01:52:10.360
6206,5391,False,1,1,1,10,1.1,10.1,b'06/24/10',b'1',2010-06-24 01:51:10.350
6207,5390,True,0,0,0,0,0.0,0.0,b'06/24/10',b'0',2010-06-24 01:50:10.350
6208,5389,False,9,9,9,90,9.9,90.89999999999999,b'06/23/10',b'9',2010-06-23 01:49:10.260
6209,5388,True,8,8,8,80,8.8,80.8,b'06/23/10',b'8',2010-06-23 01:48:10.180
6210,5387,False,7,7,7,70,7.7,70.7,b'06/23/10',b'7',2010-06-23 01:47:10.110
6211,5386,True,6,6,6,60,6.6,60.599999999999994,b'06/23/10',b'6',2010-06-23 01:46:10.500
6212,5385,False,5,5,5,50,5.5,50.5,b'06/23/10',b'5',2010-06-23 01:45:10.000
6213,5422,True,2,2,2,20,2.2,20.2,b'06/27/10',b'2',2010-06-27 02:22:11.710
6214,5421,False,1,1,1,10,1.1,10.1,b'06/27/10',b'1',2010-06-27 02:21:11.700
6215,5420,True,0,0,0,0,0.0,0.0,b'06/27/10',b'0',2010-06-27 02:20:11.700
6216,5419,False,9,9,9,90,9.9,90.89999999999999,b'06/26/10',b'9',2010-06-26 02:19:11.610
6217,5418,True,8,8,8,80,8.8,80.8,b'06/26/10',b'8',2010-06-26 02:18:11.530
6218,5417,False,7,7,7,70,7.7,70.7,b'06/26/10',b'7',2010-06-26 02:17:11.460
6219,5416,True,6,6,6,60,6.6,60.599999999999994,b'06/26/10',b'6',2010-06-26 02:16:11.400
6220,5415,False,5,5,5,50,5.5,50.5,b'06/26/10',b'5',2010-06-26 02:15:11.350
6221,5414,True,4,4,4,40,4.4,40.4,b'06/26/10',b'4',2010-06-26 02:14:11.310
6222,5413,False,3,3,3,30,3.3,30.299999999999997,b'06/26/10',b'3',2010-06-26 02:13:11.280
6223,5412,True,2,2,2,20,2.2,20.2,b'06/26/10',b'2',2010-06-26 02:12:11.260
6224,5411,False,1,1,1,10,1.1,10.1,b'06/26/10',b'1',2010-06-26 02:11:11.250
6225,5410,True,0,0,0,0,0.0,0.0,b'06/26/10',b'0',2010-06-26 02:10:11.250
6226,5409,False,9,9,9,90,9.9,90.89999999999999,b'06/25/10',b'9',2010-06-25 02:09:11.160
6227,5408,True,8,8,8,80,8.8,80.8,b'06/25/10',b'8',2010-06-25 02:08:11.800
6228,5407,False,7,7,7,70,7.7,70.7,b'06/25/10',b'7',2010-06-25 02:07:11.100
6229,5406,True,6,6,6,60,6.6,60.599999999999994,b'06/25/10',b'6',2010-06-25 02:06:10.950
6230,5405,False,5,5,5,50,5.5,50.5,b'06/25/10',b'5',2010-06-25 02:05:10.900
6231,5404,True,4,4,4,40,4.4,40.4,b'06/25/10',b'4',2010-06-25 02:04:10.860
6232,5215,False,5,5,5,50,5.5,50.5,b'06/06/10',b'5',2010-06-05 22:55:02.350
6233,5214,True,4,4,4,40,4.4,40.4,b'06/06/10',b'4',2010-06-05 22:54:02.310
6234,5213,False,3,3,3,30,3.3,30.299999999999997,b'06/06/10',b'3',2010-06-05 22:53:02.280
6235,5212,True,2,2,2,20,2.2,20.2,b'06/06/10',b'2',2010-06-05 22:52:02.260
6236,5211,False,1,1,1,10,1.1,10.1,b'06/06/10',b'1',2010-06-05 22:51:02.250
6237,5210,True,0,0,0,0,0.0,0.0,b'06/06/10',b'0',2010-06-05 22:50:02.250
6238,5209,False,9,9,9,90,9.9,90.89999999999999,b'06/05/10',b'9',2010-06-04 22:49:02.160
6239,5208,True,8,8,8,80,8.8,80.8,b'06/05/10',b'8',2010-06-04 22:48:02.800
6240,5207,False,7,7,7,70,7.7,70.7,b'06/05/10',b'7',2010-06-04 22:47:02.100
6241,5206,True,6,6,6,60,6.6,60.599999999999994,b'06/05/10',b'6',2010-06-04 22:46:01.950
6242,5205,False,5,5,5,50,5.5,50.5,b'06/05/10',b'5',2010-06-04 22:45:01.900
6243,5204,True,4,4,4,40,4.4,40.4,b'06/05/10',b'4',2010-06-04 22:44:01.860
6244,5203,False,3,3,3,30,3.3,30.299999999999997,b'06/05/10',b'3',2010-06-04 22:43:01.830
6245,5202,True,2,2,2,20,2.2,20.2,b'06/05/10',b'2',2010-06-04 22:42:01.810
6246,5201,False,1,1,1,10,1.1,10.1,b'06/05/10',b'1',2010-06-04 22:41:01.800
6247,5200,True,0,0,0,0,0.0,0.0,b'06/05/10',b'0',2010-06-04 22:40:01.800
6248,5199,False,9,9,9,90,9.9,90.89999999999999,b'06/04/10',b'9',2010-06-03 22:39:01.710
6249,5198,True,8,8,8,80,8.8,80.8,b'06/04/10',b'8',2010-06-03 22:38:01.630
6250,5234,True,4,4,4,40,4.4,40.4,b'06/08/10',b'4',2010-06-07 23:14:03.210
6251,5233,False,3,3,3,30,3.3,30.299999999999997,b'06/08/10',b'3',2010-06-07 23:13:03.180
6252,5232,True,2,2,2,20,2.2,20.2,b'06/08/10',b'2',2010-06-07 23:12:03.160
6253,5231,False,1,1,1,10,1.1,10.1,b'06/08/10',b'1',2010-06-07 23:11:03.150
6254,5230,True,0,0,0,0,0.0,0.0,b'06/08/10',b'0',2010-06-07 23:10:03.150
6255,5229,False,9,9,9,90,9.9,90.89999999999999,b'06/07/10',b'9',2010-06-06 23:09:03.600
6256,5228,True,8,8,8,80,8.8,80.8,b'06/07/10',b'8',2010-06-06 23:08:02.980
6257,5227,False,7,7,7,70,7.7,70.7,b'06/07/10',b'7',2010-06-06 23:07:02.910
6258,5226,True,6,6,6,60,6.6,60.599999999999994,b'06/07/10',b'6',2010-06-06 23:06:02.850
6259,5225,False,5,5,5,50,5.5,50.5,b'06/07/10',b'5',2010-06-06 23:05:02.800
6260,5224,True,4,4,4,40,4.4,40.4,b'06/07/10',b'4',2010-06-06 23:04:02.760
6261,5223,False,3,3,3,30,3.3,30.299999999999997,b'06/07/10',b'3',2010-06-06 23:03:02.730
6262,5222,True,2,2,2,20,2.2,20.2,b'06/07/10',b'2',2010-06-06 23:02:02.710
6263,5221,False,1,1,1,10,1.1,10.1,b'06/07/10',b'1',2010-06-06 23:01:02.700
6264,5220,True,0,0,0,0,0.0,0.0,b'06/07/10',b'0',2010-06-06 23:00:02.700
6265,5219,False,9,9,9,90,9.9,90.89999999999999,b'06/06/10',b'9',2010-06-05 22:59:02.610
6266,5218,True,8,8,8,80,8.8,80.8,b'06/06/10',b'8',2010-06-05 22:58:02.530
6267,5217,False,7,7,7,70,7.7,70.7,b'06/06/10',b'7',2010-06-05 22:57:02.460
6268,5216,True,6,6,6,60,6.6,60.599999999999994,b'06/06/10',b'6',2010-06-05 22:56:02.400
6269,5178,True,8,8,8,80,8.8,80.8,b'06/02/10',b'8',2010-06-01 22:18:00.730
6270,5177,False,7,7,7,70,7.7,70.7,b'06/02/10',b'7',2010-06-01 22:17:00.660
6271,5176,True,6,6,6,60,6.6,60.599999999999994,b'06/02/10',b'6',2010-06-01 22:16:00.600
6272,5175,False,5,5,5,50,5.5,50.5,b'06/02/10',b'5',2010-06-01 22:15:00.550
6273,5174,True,4,4,4,40,4.4,40.4,b'06/02/10',b'4',2010-06-01 22:14:00.510
6274,5173,False,3,3,3,30,3.3,30.299999999999997,b'06/02/10',b'3',2010-06-01 22:13:00.480
6275,5172,True,2,2,2,20,2.2,20.2,b'06/02/10',b'2',2010-06-01 22:12:00.460
6276,5171,False,1,1,1,10,1.1,10.1,b'06/02/10',b'1',2010-06-01 22:11:00.450
6277,5170,True,0,0,0,0,0.0,0.0,b'06/02/10',b'0',2010-06-01 22:10:00.450
6278,5169,False,9,9,9,90,9.9,90.89999999999999,b'06/01/10',b'9',2010-05-31 22:09:00.360
6279,5168,True,8,8,8,80,8.8,80.8,b'06/01/10',b'8',2010-05-31 22:08:00.280
6280,5167,False,7,7,7,70,7.7,70.7,b'06/01/10',b'7',2010-05-31 22:07:00.210
6281,5166,True,6,6,6,60,6.6,60.599999999999994,b'06/01/10',b'6',2010-05-31 22:06:00.150
6282,5165,False,5,5,5,50,5.5,50.5,b'06/01/10',b'5',2010-05-31 22:05:00.100
6283,5164,True,4,4,4,40,4.4,40.4,b'06/01/10',b'4',2010-05-31 22:04:00.600
6284,5163,False,3,3,3,30,3.3,30.299999999999997,b'06/01/10',b'3',2010-05-31 22:03:00.300
6285,5162,True,2,2,2,20,2.2,20.2,b'06/01/10',b'2',2010-05-31 22:02:00.100
6286,5161,False,1,1,1,10,1.1,10.1,b'06/01/10',b'1',2010-05-31 22:01:00.000
6287,5160,True,0,0,0,0,0.0,0.0,b'06/01/10',b'0',2010-05-31 22:00:00.000
6288,5197,False,7,7,7,70,7.7,70.7,b'06/04/10',b'7',2010-06-03 22:37:01.560
6289,5196,True,6,6,6,60,6.6,60.599999999999994,b'06/04/10',b'6',2010-06-03 22:36:01.500
6290,5195,False,5,5,5,50,5.5,50.5,b'06/04/10',b'5',2010-06-03 22:35:01.450
6291,5194,True,4,4,4,40,4.4,40.4,b'06/04/10',b'4',2010-06-03 22:34:01.410
6292,5193,False,3,3,3,30,3.3,30.299999999999997,b'06/04/10',b'3',2010-06-03 22:33:01.380
6293,5192,True,2,2,2,20,2.2,20.2,b'06/04/10',b'2',2010-06-03 22:32:01.360
6294,5191,False,1,1,1,10,1.1,10.1,b'06/04/10',b'1',2010-06-03 22:31:01.350
6295,5190,True,0,0,0,0,0.0,0.0,b'06/04/10',b'0',2010-06-03 22:30:01.350
6296,5189,False,9,9,9,90,9.9,90.89999999999999,b'06/03/10',b'9',2010-06-02 22:29:01.260
6297,5188,True,8,8,8,80,8.8,80.8,b'06/03/10',b'8',2010-06-02 22:28:01.180
6298,5187,False,7,7,7,70,7.7,70.7,b'06/03/10',b'7',2010-06-02 22:27:01.110
6299,5186,True,6,6,6,60,6.6,60.599999999999994,b'06/03/10',b'6',2010-06-02 22:26:01.500
6300,5185,False,5,5,5,50,5.5,50.5,b'06/03/10',b'5',2010-06-02 22:25:01.000
6301,5184,True,4,4,4,40,4.4,40.4,b'06/03/10',b'4',2010-06-02 22:24:00.960
6302,5183,False,3,3,3,30,3.3,30.299999999999997,b'06/03/10',b'3',2010-06-02 22:23:00.930
6303,5182,True,2,2,2,20,2.2,20.2,b'06/03/10',b'2',2010-06-02 22:22:00.910
6304,5181,False,1,1,1,10,1.1,10.1,b'06/03/10',b'1',2010-06-02 22:21:00.900
6305,5180,True,0,0,0,0,0.0,0.0,b'06/03/10',b'0',2010-06-02 22:20:00.900
6306,5179,False,9,9,9,90,9.9,90.89999999999999,b'06/02/10',b'9',2010-06-01 22:19:00.810
6307,5290,True,0,0,0,0,0.0,0.0,b'06/14/10',b'0',2010-06-14 00:10:05.850
6308,5289,False,9,9,9,90,9.9,90.89999999999999,b'06/13/10',b'9',2010-06-13 00:09:05.760
6309,5288,True,8,8,8,80,8.8,80.8,b'06/13/10',b'8',2010-06-13 00:08:05.680
6310,5287,False,7,7,7,70,7.7,70.7,b'06/13/10',b'7',2010-06-13 00:07:05.610
6311,5286,True,6,6,6,60,6.6,60.599999999999994,b'06/13/10',b'6',2010-06-13 00:06:05.550
6312,5285,False,5,5,5,50,5.5,50.5,b'06/13/10',b'5',2010-06-13 00:05:05.500
6313,5284,True,4,4,4,40,4.4,40.4,b'06/13/10',b'4',2010-06-13 00:04:05.460
6314,5283,False,3,3,3,30,3.3,30.299999999999997,b'06/13/10',b'3',2010-06-13 00:03:05.430
6315,5282,True,2,2,2,20,2.2,20.2,b'06/13/10',b'2',2010-06-13 00:02:05.410
6316,5281,False,1,1,1,10,1.1,10.1,b'06/13/10',b'1',2010-06-13 00:01:05.400
6317,5280,True,0,0,0,0,0.0,0.0,b'06/13/10',b'0',2010-06-13 00:00:05.400
6318,5279,False,9,9,9,90,9.9,90.89999999999999,b'06/12/10',b'9',2010-06-11 23:59:05.310
6319,5278,True,8,8,8,80,8.8,80.8,b'06/12/10',b'8',2010-06-11 23:58:05.230
6320,5277,False,7,7,7,70,7.7,70.7,b'06/12/10',b'7',2010-06-11 23:57:05.160
6321,5276,True,6,6,6,60,6.6,60.599999999999994,b'06/12/10',b'6',2010-06-11 23:56:05.100
6322,5275,False,5,5,5,50,5.5,50.5,b'06/12/10',b'5',2010-06-11 23:55:05.500
6323,5274,True,4,4,4,40,4.4,40.4,b'06/12/10',b'4',2010-06-11 23:54:05.100
6324,5273,False,3,3,3,30,3.3,30.299999999999997,b'06/12/10',b'3',2010-06-11 23:53:04.980
6325,5309,False,9,9,9,90,9.9,90.89999999999999,b'06/15/10',b'9',2010-06-15 00:29:06.660
6326,5308,True,8,8,8,80,8.8,80.8,b'06/15/10',b'8',2010-06-15 00:28:06.580
6327,5307,False,7,7,7,70,7.7,70.7,b'06/15/10',b'7',2010-06-15 00:27:06.510
6328,5306,True,6,6,6,60,6.6,60.599999999999994,b'06/15/10',b'6',2010-06-15 00:26:06.450
6329,5305,False,5,5,5,50,5.5,50.5,b'06/15/10',b'5',2010-06-15 00:25:06.400
6330,5304,True,4,4,4,40,4.4,40.4,b'06/15/10',b'4',2010-06-15 00:24:06.360
6331,5303,False,3,3,3,30,3.3,30.299999999999997,b'06/15/10',b'3',2010-06-15 00:23:06.330
6332,5302,True,2,2,2,20,2.2,20.2,b'06/15/10',b'2',2010-06-15 00:22:06.310
6333,5301,False,1,1,1,10,1.1,10.1,b'06/15/10',b'1',2010-06-15 00:21:06.300
6334,5300,True,0,0,0,0,0.0,0.0,b'06/15/10',b'0',2010-06-15 00:20:06.300
6335,5299,False,9,9,9,90,9.9,90.89999999999999,b'06/14/10',b'9',2010-06-14 00:19:06.210
6336,5298,True,8,8,8,80,8.8,80.8,b'06/14/10',b'8',2010-06-14 00:18:06.130
6337,5297,False,7,7,7,70,7.7,70.7,b'06/14/10',b'7',2010-06-14 00:17:06.600
6338,5296,True,6,6,6,60,6.6,60.599999999999994,b'06/14/10',b'6',2010-06-14 00:16:06.000
6339,5295,False,5,5,5,50,5.5,50.5,b'06/14/10',b'5',2010-06-14 00:15:05.950
6340,5294,True,4,4,4,40,4.4,40.4,b'06/14/10',b'4',2010-06-14 00:14:05.910
6341,5293,False,3,3,3,30,3.3,30.299999999999997,b'06/14/10',b'3',2010-06-14 00:13:05.880
6342,5292,True,2,2,2,20,2.2,20.2,b'06/14/10',b'2',2010-06-14 00:12:05.860
6343,5291,False,1,1,1,10,1.1,10.1,b'06/14/10',b'1',2010-06-14 00:11:05.850
6344,5253,False,3,3,3,30,3.3,30.299999999999997,b'06/10/10',b'3',2010-06-09 23:33:04.800
6345,5252,True,2,2,2,20,2.2,20.2,b'06/10/10',b'2',2010-06-09 23:32:04.600
6346,5251,False,1,1,1,10,1.1,10.1,b'06/10/10',b'1',2010-06-09 23:31:04.500
6347,5250,True,0,0,0,0,0.0,0.0,b'06/10/10',b'0',2010-06-09 23:30:04.500
6348,5249,False,9,9,9,90,9.9,90.89999999999999,b'06/09/10',b'9',2010-06-08 23:29:03.960
6349,5248,True,8,8,8,80,8.8,80.8,b'06/09/10',b'8',2010-06-08 23:28:03.880
6350,5247,False,7,7,7,70,7.7,70.7,b'06/09/10',b'7',2010-06-08 23:27:03.810
6351,5246,True,6,6,6,60,6.6,60.599999999999994,b'06/09/10',b'6',2010-06-08 23:26:03.750
6352,5245,False,5,5,5,50,5.5,50.5,b'06/09/10',b'5',2010-06-08 23:25:03.700
6353,5244,True,4,4,4,40,4.4,40.4,b'06/09/10',b'4',2010-06-08 23:24:03.660
6354,5243,False,3,3,3,30,3.3,30.299999999999997,b'06/09/10',b'3',2010-06-08 23:23:03.630
6355,5242,True,2,2,2,20,2.2,20.2,b'06/09/10',b'2',2010-06-08 23:22:03.610
6356,5241,False,1,1,1,10,1.1,10.1,b'06/09/10',b'1',2010-06-08 23:21:03.600
6357,5240,True,0,0,0,0,0.0,0.0,b'06/09/10',b'0',2010-06-08 23:20:03.600
6358,5239,False,9,9,9,90,9.9,90.89999999999999,b'06/08/10',b'9',2010-06-07 23:19:03.510
6359,5238,True,8,8,8,80,8.8,80.8,b'06/08/10',b'8',2010-06-07 23:18:03.430
6360,5237,False,7,7,7,70,7.7,70.7,b'06/08/10',b'7',2010-06-07 23:17:03.360
6361,5236,True,6,6,6,60,6.6,60.599999999999994,b'06/08/10',b'6',2010-06-07 23:16:03.300
6362,5235,False,5,5,5,50,5.5,50.5,b'06/08/10',b'5',2010-06-07 23:15:03.250
6363,5272,True,2,2,2,20,2.2,20.2,b'06/12/10',b'2',2010-06-11 23:52:04.960
6364,5271,False,1,1,1,10,1.1,10.1,b'06/12/10',b'1',2010-06-11 23:51:04.950
6365,5270,True,0,0,0,0,0.0,0.0,b'06/12/10',b'0',2010-06-11 23:50:04.950
6366,5269,False,9,9,9,90,9.9,90.89999999999999,b'06/11/10',b'9',2010-06-10 23:49:04.860
6367,5268,True,8,8,8,80,8.8,80.8,b'06/11/10',b'8',2010-06-10 23:48:04.780
6368,5267,False,7,7,7,70,7.7,70.7,b'06/11/10',b'7',2010-06-10 23:47:04.710
6369,5266,True,6,6,6,60,6.6,60.599999999999994,b'06/11/10',b'6',2010-06-10 23:46:04.650
6370,5265,False,5,5,5,50,5.5,50.5,b'06/11/10',b'5',2010-06-10 23:45:04.600
6371,5264,True,4,4,4,40,4.4,40.4,b'06/11/10',b'4',2010-06-10 23:44:04.560
6372,5263,False,3,3,3,30,3.3,30.299999999999997,b'06/11/10',b'3',2010-06-10 23:43:04.530
6373,5262,True,2,2,2,20,2.2,20.2,b'06/11/10',b'2',2010-06-10 23:42:04.510
6374,5261,False,1,1,1,10,1.1,10.1,b'06/11/10',b'1',2010-06-10 23:41:04.500
6375,5260,True,0,0,0,0,0.0,0.0,b'06/11/10',b'0',2010-06-10 23:40:04.500
6376,5259,False,9,9,9,90,9.9,90.89999999999999,b'06/10/10',b'9',2010-06-09 23:39:04.410
6377,5258,True,8,8,8,80,8.8,80.8,b'06/10/10',b'8',2010-06-09 23:38:04.330
6378,5257,False,7,7,7,70,7.7,70.7,b'06/10/10',b'7',2010-06-09 23:37:04.260
6379,5256,True,6,6,6,60,6.6,60.599999999999994,b'06/10/10',b'6',2010-06-09 23:36:04.200
6380,5255,False,5,5,5,50,5.5,50.5,b'06/10/10',b'5',2010-06-09 23:35:04.150
6381,5254,True,4,4,4,40,4.4,40.4,b'06/10/10',b'4',2010-06-09 23:34:04.110
6382,5542,True,2,2,2,20,2.2,20.2,b'07/09/10',b'2',2010-07-08 23:22:03.610
6383,5541,False,1,1,1,10,1.1,10.1,b'07/09/10',b'1',2010-07-08 23:21:03.600
6384,5540,True,0,0,0,0,0.0,0.0,b'07/09/10',b'0',2010-07-08 23:20:03.600
6385,5539,False,9,9,9,90,9.9,90.89999999999999,b'07/08/10',b'9',2010-07-07 23:19:03.510
6386,5538,True,8,8,8,80,8.8,80.8,b'07/08/10',b'8',2010-07-07 23:18:03.430
6387,5537,False,7,7,7,70,7.7,70.7,b'07/08/10',b'7',2010-07-07 23:17:03.360
6388,5536,True,6,6,6,60,6.6,60.599999999999994,b'07/08/10',b'6',2010-07-07 23:16:03.300
6389,5535,False,5,5,5,50,5.5,50.5,b'07/08/10',b'5',2010-07-07 23:15:03.250
6390,5534,True,4,4,4,40,4.4,40.4,b'07/08/10',b'4',2010-07-07 23:14:03.210
6391,5533,False,3,3,3,30,3.3,30.299999999999997,b'07/08/10',b'3',2010-07-07 23:13:03.180
6392,5532,True,2,2,2,20,2.2,20.2,b'07/08/10',b'2',2010-07-07 23:12:03.160
6393,5531,False,1,1,1,10,1.1,10.1,b'07/08/10',b'1',2010-07-07 23:11:03.150
6394,5530,True,0,0,0,0,0.0,0.0,b'07/08/10',b'0',2010-07-07 23:10:03.150
6395,5529,False,9,9,9,90,9.9,90.89999999999999,b'07/07/10',b'9',2010-07-06 23:09:03.600
6396,5528,True,8,8,8,80,8.8,80.8,b'07/07/10',b'8',2010-07-06 23:08:02.980
6397,5527,False,7,7,7,70,7.7,70.7,b'07/07/10',b'7',2010-07-06 23:07:02.910
6398,5526,True,6,6,6,60,6.6,60.599999999999994,b'07/07/10',b'6',2010-07-06 23:06:02.850
6399,5525,False,5,5,5,50,5.5,50.5,b'07/07/10',b'5',2010-07-06 23:05:02.800
6400,5524,True,4,4,4,40,4.4,40.4,b'07/07/10',b'4',2010-07-06 23:04:02.760
6401,5523,False,3,3,3,30,3.3,30.299999999999997,b'07/07/10',b'3',2010-07-06 23:03:02.730
6402,5522,True,2,2,2,20,2.2,20.2,b'07/07/10',b'2',2010-07-06 23:02:02.710
6403,5521,False,1,1,1,10,1.1,10.1,b'07/07/10',b'1',2010-07-06 23:01:02.700
6404,5520,True,0,0,0,0,0.0,0.0,b'07/07/10',b'0',2010-07-06 23:00:02.700
6405,5519,False,9,9,9,90,9.9,90.89999999999999,b'07/06/10',b'9',2010-07-05 22:59:02.610
6406,5518,True,8,8,8,80,8.8,80.8,b'07/06/10',b'8',2010-07-05 22:58:02.530
6407,5568,True,8,8,8,80,8.8,80.8,b'07/11/10',b'8',2010-07-10 23:48:04.780
6408,5567,False,7,7,7,70,7.7,70.7,b'07/11/10',b'7',2010-07-10 23:47:04.710
6409,5566,True,6,6,6,60,6.6,60.599999999999994,b'07/11/10',b'6',2010-07-10 23:46:04.650
6410,5565,False,5,5,5,50,5.5,50.5,b'07/11/10',b'5',2010-07-10 23:45:04.600
6411,5564,True,4,4,4,40,4.4,40.4,b'07/11/10',b'4',2010-07-10 23:44:04.560
6412,5563,False,3,3,3,30,3.3,30.299999999999997,b'07/11/10',b'3',2010-07-10 23:43:04.530
6413,5562,True,2,2,2,20,2.2,20.2,b'07/11/10',b'2',2010-07-10 23:42:04.510
6414,5561,False,1,1,1,10,1.1,10.1,b'07/11/10',b'1',2010-07-10 23:41:04.500
6415,5560,True,0,0,0,0,0.0,0.0,b'07/11/10',b'0',2010-07-10 23:40:04.500
6416,5559,False,9,9,9,90,9.9,90.89999999999999,b'07/10/10',b'9',2010-07-09 23:39:04.410
6417,5558,True,8,8,8,80,8.8,80.8,b'07/10/10',b'8',2010-07-09 23:38:04.330
6418,5557,False,7,7,7,70,7.7,70.7,b'07/10/10',b'7',2010-07-09 23:37:04.260
6419,5556,True,6,6,6,60,6.6,60.599999999999994,b'07/10/10',b'6',2010-07-09 23:36:04.200
6420,5555,False,5,5,5,50,5.5,50.5,b'07/10/10',b'5',2010-07-09 23:35:04.150
6421,5554,True,4,4,4,40,4.4,40.4,b'07/10/10',b'4',2010-07-09 23:34:04.110
6422,5553,False,3,3,3,30,3.3,30.299999999999997,b'07/10/10',b'3',2010-07-09 23:33:04.800
6423,5552,True,2,2,2,20,2.2,20.2,b'07/10/10',b'2',2010-07-09 23:32:04.600
6424,5551,False,1,1,1,10,1.1,10.1,b'07/10/10',b'1',2010-07-09 23:31:04.500
6425,5550,True,0,0,0,0,0.0,0.0,b'07/10/10',b'0',2010-07-09 23:30:04.500
6426,5549,False,9,9,9,90,9.9,90.89999999999999,b'07/09/10',b'9',2010-07-08 23:29:03.960
6427,5548,True,8,8,8,80,8.8,80.8,b'07/09/10',b'8',2010-07-08 23:28:03.880
6428,5547,False,7,7,7,70,7.7,70.7,b'07/09/10',b'7',2010-07-08 23:27:03.810
6429,5546,True,6,6,6,60,6.6,60.599999999999994,b'07/09/10',b'6',2010-07-08 23:26:03.750
6430,5545,False,5,5,5,50,5.5,50.5,b'07/09/10',b'5',2010-07-08 23:25:03.700
6431,5544,True,4,4,4,40,4.4,40.4,b'07/09/10',b'4',2010-07-08 23:24:03.660
6432,5543,False,3,3,3,30,3.3,30.299999999999997,b'07/09/10',b'3',2010-07-08 23:23:03.630
6433,5491,False,1,1,1,10,1.1,10.1,b'07/04/10',b'1',2010-07-03 22:31:01.350
6434,5490,True,0,0,0,0,0.0,0.0,b'07/04/10',b'0',2010-07-03 22:30:01.350
6435,5489,False,9,9,9,90,9.9,90.89999999999999,b'07/03/10',b'9',2010-07-02 22:29:01.260
6436,5488,True,8,8,8,80,8.8,80.8,b'07/03/10',b'8',2010-07-02 22:28:01.180
6437,5487,False,7,7,7,70,7.7,70.7,b'07/03/10',b'7',2010-07-02 22:27:01.110
6438,5486,True,6,6,6,60,6.6,60.599999999999994,b'07/03/10',b'6',2010-07-02 22:26:01.500
6439,5485,False,5,5,5,50,5.5,50.5,b'07/03/10',b'5',2010-07-02 22:25:01.000
6440,5484,True,4,4,4,40,4.4,40.4,b'07/03/10',b'4',2010-07-02 22:24:00.960
6441,5483,False,3,3,3,30,3.3,30.299999999999997,b'07/03/10',b'3',2010-07-02 22:23:00.930
6442,5482,True,2,2,2,20,2.2,20.2,b'07/03/10',b'2',2010-07-02 22:22:00.910
6443,5481,False,1,1,1,10,1.1,10.1,b'07/03/10',b'1',2010-07-02 22:21:00.900
6444,5480,True,0,0,0,0,0.0,0.0,b'07/03/10',b'0',2010-07-02 22:20:00.900
6445,5479,False,9,9,9,90,9.9,90.89999999999999,b'07/02/10',b'9',2010-07-01 22:19:00.810
6446,5478,True,8,8,8,80,8.8,80.8,b'07/02/10',b'8',2010-07-01 22:18:00.730
6447,5477,False,7,7,7,70,7.7,70.7,b'07/02/10',b'7',2010-07-01 22:17:00.660
6448,5476,True,6,6,6,60,6.6,60.599999999999994,b'07/02/10',b'6',2010-07-01 22:16:00.600
6449,5475,False,5,5,5,50,5.5,50.5,b'07/02/10',b'5',2010-07-01 22:15:00.550
6450,5474,True,4,4,4,40,4.4,40.4,b'07/02/10',b'4',2010-07-01 22:14:00.510
6451,5473,False,3,3,3,30,3.3,30.299999999999997,b'07/02/10',b'3',2010-07-01 22:13:00.480
6452,5472,True,2,2,2,20,2.2,20.2,b'07/02/10',b'2',2010-07-01 22:12:00.460
6453,5471,False,1,1,1,10,1.1,10.1,b'07/02/10',b'1',2010-07-01 22:11:00.450
6454,5470,True,0,0,0,0,0.0,0.0,b'07/02/10',b'0',2010-07-01 22:10:00.450
6455,5469,False,9,9,9,90,9.9,90.89999999999999,b'07/01/10',b'9',2010-06-30 22:09:00.360
6456,5468,True,8,8,8,80,8.8,80.8,b'07/01/10',b'8',2010-06-30 22:08:00.280
6457,5467,False,7,7,7,70,7.7,70.7,b'07/01/10',b'7',2010-06-30 22:07:00.210
6458,5517,False,7,7,7,70,7.7,70.7,b'07/06/10',b'7',2010-07-05 22:57:02.460
6459,5516,True,6,6,6,60,6.6,60.599999999999994,b'07/06/10',b'6',2010-07-05 22:56:02.400
6460,5515,False,5,5,5,50,5.5,50.5,b'07/06/10',b'5',2010-07-05 22:55:02.350
6461,5514,True,4,4,4,40,4.4,40.4,b'07/06/10',b'4',2010-07-05 22:54:02.310
6462,5513,False,3,3,3,30,3.3,30.299999999999997,b'07/06/10',b'3',2010-07-05 22:53:02.280
6463,5512,True,2,2,2,20,2.2,20.2,b'07/06/10',b'2',2010-07-05 22:52:02.260
6464,5511,False,1,1,1,10,1.1,10.1,b'07/06/10',b'1',2010-07-05 22:51:02.250
6465,5510,True,0,0,0,0,0.0,0.0,b'07/06/10',b'0',2010-07-05 22:50:02.250
6466,5509,False,9,9,9,90,9.9,90.89999999999999,b'07/05/10',b'9',2010-07-04 22:49:02.160
6467,5508,True,8,8,8,80,8.8,80.8,b'07/05/10',b'8',2010-07-04 22:48:02.800
6468,5507,False,7,7,7,70,7.7,70.7,b'07/05/10',b'7',2010-07-04 22:47:02.100
6469,5506,True,6,6,6,60,6.6,60.599999999999994,b'07/05/10',b'6',2010-07-04 22:46:01.950
6470,5505,False,5,5,5,50,5.5,50.5,b'07/05/10',b'5',2010-07-04 22:45:01.900
